539;逆魔项链(道);20;138;2;10;0;0;656;8000;0;1;0;0;2;3;0;0;3;7;3;57;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
540;逆魔手镯(战);26;137;2;20;0;0;657;8000;0;3;1;2;2;5;0;0;0;0;1;92;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
541;逆魔手镯(法);26;134;2;35;0;0;658;8000;1;3;1;3;0;0;2;5;0;0;2;61;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
542;逆魔手镯(道);26;137;2;10;0;0;659;8000;2;3;0;0;2;2;0;0;3;5;3;57;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
543;逆魔戒指(战);22;136;2;10;0;0;660;5000;0;1;1;1;4;8;0;0;0;0;1;92;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
544;逆魔戒指(法);22;133;2;35;0;0;661;5000;2;2;1;2;0;0;3;7;0;0;2;61;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
545;逆魔戒指(道);22;136;2;10;0;0;662;5000;0;2;0;0;0;2;0;0;3;7;3;57;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
546;屠龙(魔);5;40;99;0;0;0;669;45000;0;0;0;0;45;20;0;0;0;0;0;47;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
547;天灵袍(女);11;9;20;0;0;0;664;45000;9;9;6;6;0;0;0;0;0;0;0;47;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
548;CK;10;0;5;0;0;0;665;5000;1;1;1;1;0;0;0;0;0;0;0;1;400;100;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
549;纯棉内裤;10;0;5;0;0;0;666;5000;1;1;1;1;0;0;0;0;0;0;0;1;400;100;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
550;比基尼;11;0;5;0;0;0;667;5000;1;1;1;1;0;0;0;0;0;0;0;1;400;100;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
551;泳装;11;0;5;0;0;0;668;5000;1;1;1;1;0;0;0;0;0;0;0;1;400;100;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
552;屠龙魔;5;40;99;0;-1;0;669;33000;0;1;0;0;15;45;0;0;0;0;0;35;60000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
553;血饮(魔);6;48;20;0;0;0;670;18000;0;1;1;0;18;10;18;10;18;10;0;47;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
554;龙纹魔;5;41;40;0;0;0;671;22000;0;3;1;0;10;30;0;0;9;24;0;35;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
555;海魂头盔(战);15;0;6;0;0;0;672;10000;6;8;4;4;3;3;0;0;0;0;1;97;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
556;海魂头盔(法);15;0;2;0;0;0;672;10000;6;6;3;4;0;0;2;3;0;0;2;68;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
557;海魂头盔(道);15;0;4;0;0;0;672;10000;5;6;4;4;0;0;0;0;2;3;0;50;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
558;海魂靴(战);62;0;2;0;0;0;673;50000;1;2;1;1;1;1;0;0;0;0;0;41;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
559;海魂战靴;62;0;3;0;0;0;674;50000;2;2;1;2;1;2;0;0;0;0;0;42;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
560;海魂靴(法);62;0;2;0;0;0;675;50000;2;3;1;2;0;0;1;1;0;0;0;41;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
561;海魂法靴;62;0;3;0;0;0;676;50000;3;3;2;2;0;0;1;2;0;0;0;42;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
562;海魂靴(道);62;0;2;0;0;0;677;50000;0;2;0;2;0;1;0;0;0;2;0;41;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
563;海魂道靴;62;0;3;0;0;0;678;50000;2;3;1;2;1;1;0;0;1;2;0;42;8000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
564;海魂护腕(战);26;0;6;0;0;0;679;6000;3;4;0;0;3;4;0;0;0;0;0;43;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
565;海魂战腕;26;0;8;0;0;0;680;6000;4;4;0;0;4;4;0;0;0;0;0;50;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
566;海魂护腕(法);26;0;2;0;0;0;681;5000;3;4;2;2;0;0;3;5;0;0;0;43;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
567;海魂法腕;26;0;3;0;0;0;682;5000;4;4;2;2;0;0;4;5;0;0;0;50;10000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
568;海魂护腕(道);26;0;3;0;0;0;683;7000;3;3;0;0;2;2;0;0;2;4;0;43;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
569;海魂道腕;26;0;5;0;0;0;684;7000;3;4;0;0;2;3;0;0;3;6;0;49;20000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
570;海魂手镯(战);26;137;6;8;0;0;685;8000;1;4;1;2;4;4;0;0;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
571;海魂战镯;26;137;8;8;0;0;686;8000;2;4;2;2;4;5;0;0;0;0;1;97;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
572;海魂手镯(法);26;134;2;30;0;0;687;8000;3;3;2;3;0;0;2;5;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
573;海魂法镯;26;134;3;50;0;0;688;8000;3;4;3;3;0;0;3;6;0;0;2;68;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
574;海魂手镯(道);26;137;3;8;0;0;689;8000;2;3;2;3;0;0;0;0;3;5;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
575;海魂道镯;26;137;5;8;0;0;690;8000;3;3;3;3;0;0;0;0;4;5;0;50;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
576;海魂戒指(战);22;0;2;0;0;0;691;6000;1;1;1;1;4;8;0;0;0;0;0;43;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
577;海魂战戒;22;136;3;15;0;0;692;7000;1;2;1;2;5;8;0;0;0;0;1;97;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
578;海魂戒指(法);22;0;2;0;0;0;693;6000;2;3;1;2;0;0;3;5;0;0;0;43;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
579;海魂法戒;22;134;3;0;0;0;694;7000;3;3;2;2;0;0;4;7;0;0;2;66;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
580;海魂戒指(道);22;136;2;8;0;0;695;6000;1;2;0;0;1;2;0;0;3;7;0;43;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
581;海魂道戒;22;136;3;8;0;0;696;7000;2;2;0;0;2;2;0;0;4;7;0;50;50000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
582;海魂项链(战);20;138;2;8;0;0;697;6000;1;2;0;0;5;7;0;0;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
583;海魂战链;20;138;3;8;0;0;698;8000;2;2;0;0;6;7;0;0;0;0;1;97;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
584;海魂项链(法);20;135;2;30;0;0;699;6000;1;2;1;2;0;0;3;8;0;0;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
585;海魂法链;20;135;3;30;0;0;700;8000;2;2;2;2;0;0;4;9;0;0;2;69;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
586;海魂项链(道);19;0;2;0;0;0;701;6000;1;2;0;2;0;0;0;0;3;7;0;43;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
587;海魂道链;19;0;4;0;0;0;702;8000;2;3;0;3;0;0;0;0;4;7;0;50;80000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
588;炎龙靴;62;0;4;0;0;0;703;50000;5;5;3;3;0;5;0;3;0;0;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
589;炎龙项链;20;138;4;10;0;0;704;5000;0;5;0;5;5;8;5;8;5;8;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
590;炎龙戒指;22;115;4;0;0;0;705;5000;5;5;3;3;3;7;3;7;3;7;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
591;炎龙腰带;64;139;4;0;0;0;706;5000;5;5;3;3;4;5;0;0;0;0;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
592;炎龙手套;26;134;4;20;0;0;707;8000;5;5;3;3;5;6;5;6;5;6;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
593;炎龙头盔;15;0;10;0;0;0;708;10000;8;8;5;5;2;2;2;2;2;2;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
594;炎龙剑;5;43;20;0;0;0;709;45000;0;5;0;11;15;45;10;17;10;20;0;45;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
595;炎龙盔甲(男);10;10;25;0;0;0;710;45000;3;9;4;6;2;6;2;6;2;6;0;40;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
596;炎龙盔甲(女);11;10;25;0;0;0;711;45000;3;9;4;6;2;6;2;6;2;6;0;40;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
597;炎龙袍(男);10;11;20;0;0;0;712;45000;3;9;4;6;4;6;4;6;4;6;0;44;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
598;炎龙袍(女);11;11;20;0;0;0;713;45000;4;9;4;6;4;6;4;6;4;6;0;44;800000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
599;红色药水;0;0;3;0;0;0;714;1;250;0;0;0;0;0;0;0;0;0;0;0;1000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
600;蓝色药水;0;0;3;0;0;0;715;1;0;0;250;0;0;0;0;0;0;0;0;0;1000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
601;超级红色药水;31;96;25;0;0;0;716;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
602;超级蓝色药水;31;97;25;0;0;0;717;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
603;镇龙珠;44;1;5;0;0;0;718;0;0;0;0;0;0;0;0;0;0;0;0;0;500;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
604;炎龙心脏;44;1;5;0;0;0;719;0;0;0;0;0;0;0;0;0;0;0;0;0;500;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
605;祈福项链;20;0;1;0;0;0;218;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
606;荣誉勋章1号;30;0;1;0;0;0;393;50000;0;0;0;0;1;1;1;1;1;1;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
607;荣誉勋章2号;30;0;1;0;0;0;393;50000;0;0;0;0;1;2;1;2;1;2;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
608;荣誉勋章3号;30;0;1;0;0;0;393;50000;0;0;0;0;1;3;1;3;1;3;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
609;荣誉勋章4号;30;0;1;0;0;0;393;50000;0;0;0;0;1;4;1;4;1;4;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
610;荣誉勋章5号;30;0;1;0;0;0;393;50000;0;0;0;0;1;5;1;5;1;5;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
611;荣誉勋章6号;30;0;1;0;0;0;393;50000;0;0;0;0;1;6;1;6;1;6;0;1;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
612;荣誉勋章7号;30;0;1;0;0;0;393;50000;0;0;0;0;1;7;1;7;1;7;0;2;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
613;荣誉勋章8号;30;0;1;0;0;0;393;50000;0;0;0;0;1;8;1;8;1;8;0;3;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
614;荣誉勋章9号;30;0;1;0;0;0;393;50000;0;0;0;0;1;9;1;9;1;9;0;4;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
615;荣誉勋章10号;30;0;1;0;0;0;393;50000;0;0;0;0;1;10;1;10;1;10;0;5;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
616;荣誉勋章11号;30;0;1;0;0;0;393;50000;0;1;0;0;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
617;荣誉勋章12号;30;0;1;0;0;0;393;50000;0;0;0;1;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
618;荣誉勋章13号;30;0;1;0;0;0;393;50000;0;0;0;0;0;1;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
619;荣誉勋章14号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;1;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
620;荣誉勋章15号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;0;0;1;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
621;荣誉勋章21号;30;0;1;0;0;0;393;50000;0;2;0;0;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
622;荣誉勋章22号;30;0;1;0;0;0;393;50000;0;0;0;2;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
623;荣誉勋章23号;30;0;1;0;0;0;393;50000;0;0;0;0;0;2;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
624;荣誉勋章24号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;2;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
625;荣誉勋章25号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;0;0;2;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
626;荣誉勋章31号;30;0;1;0;0;0;393;50000;1;2;0;0;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
627;荣誉勋章32号;30;0;1;0;0;0;393;50000;0;0;1;2;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
628;荣誉勋章33号;30;0;1;0;0;0;393;50000;0;0;0;0;1;2;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
629;荣誉勋章34号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;1;2;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
630;荣誉勋章35号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;0;1;2;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
631;荣誉勋章41号;30;0;1;0;0;0;393;50000;1;3;0;0;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
632;荣誉勋章42号;30;0;1;0;0;0;393;50000;0;0;1;3;0;0;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
633;荣誉勋章43号;30;0;1;0;0;0;393;50000;0;0;0;0;1;3;0;0;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
634;荣誉勋章44号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;1;3;0;0;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
635;荣誉勋章45号;30;0;1;0;0;0;393;50000;0;0;0;0;0;0;0;0;1;3;0;0;5000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
636;帝王头盔;15;749;6;0;0;0;749;28000;6;10;3;8;3;5;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
637;帝王项链;20;743;3;0;0;0;743;35000;0;5;0;5;5;8;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
638;帝王戒指;23;745;3;0;0;0;745;30000;2;2;0;2;3;9;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
639;帝王手套;26;744;3;0;0;0;744;35000;5;8;3;5;3;9;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
640;帝王腰带;64;139;4;0;0;0;753;35000;3;8;3;3;3;6;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
641;帝王靴;62;7;4;0;0;0;703;35000;4;9;4;6;2;5;0;0;0;0;0;46;500000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
642;霓裳羽衣;11;7;21;0;0;0;89;26000;4;9;4;6;0;0;2;5;0;0;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
643;天尊道袍;10;8;37;0;0;0;87;30000;4;9;4;6;0;0;0;0;2;5;0;40;35000;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
644;天师长袍;11;8;37;0;0;0;90;30000;4;9;4;6;0;0;0;0;2;5;0;40;31818;5;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
